11,-5,4uDL+yux7pdfFKymvye5ic3+rPs=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
11,-6,4uDL+yux7pdfFKymvye5ic3+rPs=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
10,-6,4uDL+yux7pdfFKymvye5ic3+rPs=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
10,-5,4uDL+yux7pdfFKymvye5ic3+rPs=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
10,-8,4uDL+yux7pdfFKymvye5ic3+rPs=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
10,-7,4uDL+yux7pdfFKymvye5ic3+rPs=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
9,-7,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
9,-8,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
9,-5,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
9,-6,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
9,-3,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
9,-4,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
8,-8,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
8,-7,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
8,-6,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
8,-5,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
8,-4,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
8,-3,/9Zb03vLNZcAZuvL752muCloK/4=,uJo0WatpAmlMmT/Y5fVbXfwXkJU=
7,-3,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
7,-4,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
7,-5,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
7,-6,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
7,-7,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
7,-8,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
6,-4,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
6,-3,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
6,-6,P0Ohr4+TYhQcfFQtcq2MJPnyFVc=,1kpLw/uyBiT4DjThijr3a+VN6QY=
6,-7,fc1NQAHImfSO9Hj64295OjB246s=,1kpLw/uyBiT4DjThijr3a+VN6QY=
5,-3,fc1NQAHImfSO9Hj64295OjB246s=,dw1iCHcgqcZfeDaGLZ3OhavrhHg=
5,-4,fc1NQAHImfSO9Hj64295OjB246s=,cChk8uSvHWhucEQT3tXECjmCnwk=
5,-1,fc1NQAHImfSO9Hj64295OjB246s=,1kpLw/uyBiT4DjThijr3a+VN6QY=
4,-4,fc1NQAHImfSO9Hj64295OjB246s=,WGwfKHvMZFjMMVz3NdhfT5prpyk=
4,-3,fc1NQAHImfSO9Hj64295OjB246s=,8OiEaISoWDXnjgKAzd2BnI41Hk0=
4,-2,fc1NQAHImfSO9Hj64295OjB246s=,v7tdVFQzE46w9vR5R9kMAGeKvAE=
4,-1,fc1NQAHImfSO9Hj64295OjB246s=,dw1iCHcgqcZfeDaGLZ3OhavrhHg=
3,-9,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
3,-5,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
3,-1,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,Q7VxfPzSO/fbFZksrLVRnmNk0Jc=
3,-2,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,wV2lrEcL2mSvOIChG8sIFwiHv9c=
3,-3,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,WGwfKHvMZFjMMVz3NdhfT5prpyk=
3,-4,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-9,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-6,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-5,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-8,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-7,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-2,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-1,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-4,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
2,-3,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
1,-5,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
1,-3,IkM4dkP2v/tzNVNZ4CMjI+Vcbic=,1kpLw/uyBiT4DjThijr3a+VN6QY=
1,-4,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
1,-1,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
1,-2,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-11,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-10,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-9,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-5,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-4,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-3,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-2,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
0,-1,STUYQm1g2dom3K774neX1zK8w0A=,1kpLw/uyBiT4DjThijr3a+VN6QY=
